award_id,recipient_name,start_date,end_date,award_amount,awarding_agency,awarding_sub_agency,is_active,months_to_expiration
"ZSMG","TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED","2018-02-02","2019-03-20","7112.26","Department of Defense","Department of the Army",false,0
"ZS02","XEROX CORP","2016-08-31","2023-08-30","778334.57","Department of Defense","Department of the Army",false,0
"ZN31","HPI FEDERAL LLC","2017-03-31","2017-06-01","463050.0","Department of Defense","Department of the Army",false,0
"ZL57","CACI-WGI, LLC","2015-04-30","2016-09-21","11303606.44","Department of Defense","U.S. Special Operations Command",false,0
"ZL54","GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.","2012-09-12","2016-09-23","1890557.18","Department of Defense","U.S. Special Operations Command",false,0
"ZL50","CELLCO PARTNERSHIP","2015-09-11","2016-03-11","243702.71","Department of Defense","U.S. Special Operations Command",false,0
"ZL17","CELLCO PARTNERSHIP","2017-10-19","2018-10-18","256292.03","Department of Defense","U.S. Special Operations Command",false,0
"ZL06","NEW CINGULAR WIRELESS SERVICES, INC.","2015-03-31","2018-03-31","353454.89","Department of Defense","U.S. Special Operations Command",false,0
"ZL05","CELLCO PARTNERSHIP","2018-03-23","2023-07-31","393347.6","Department of Defense","U.S. Special Operations Command",false,0
"ZL04","CELLCO PARTNERSHIP","2018-03-20","2023-07-23","84256.12","Department of Defense","U.S. Special Operations Command",false,0
"ZL03","AT&T MOBILITY NATIONAL ACCOUNTS LLC","2018-03-23","2023-07-30","209053.64","Department of Defense","U.S. Special Operations Command",false,0
"ZL02","CELLCO PARTNERSHIP","2018-03-29","2022-03-31","625051.39","Department of Defense","U.S. Special Operations Command",false,0
"ZL02","AT&T MOBILITY NATIONAL ACCOUNTS LLC","2018-03-22","2023-07-25","47163.34","Department of Defense","U.S. Special Operations Command",false,0
"ZL01","ULTIMATE KNOWLEDGE CORPORATION","2016-07-29","2016-09-30","41772.06","Department of Defense","U.S. Special Operations Command",false,0
"ZJ21","BLACK & VEATCH SPECIAL PROJECTS CORP.","2017-02-28","2022-05-31","586118.0","Department of Defense","Department of the Army",false,0
"ZJ03","AECOM + TETRA TECH JOINT VENTURE","2015-07-06","2022-12-31","8930585.69","Department of Defense","Department of the Army",false,0
"ZB66","THE BOEING COMPANY","2017-11-09","2024-08-31","8473500.0","Department of Defense","Defense Logistics Agency",false,0
"ZB38","SIKORSKY AIRCRAFT CORPORATION","2017-06-30","2023-05-31","208789.2","Department of Defense","Defense Logistics Agency",false,0
"Z6XU","SIKORSKY AIRCRAFT CORPORATION","2016-12-31","2021-06-30","4373.16","Department of Defense","Defense Logistics Agency",false,0
"Z6V9","SIKORSKY AIRCRAFT CORPORATION","2016-09-28","2017-03-27","1841.51","Department of Defense","Defense Logistics Agency",false,0
"Z6HG","SIKORSKY AIRCRAFT CORPORATION","2016-10-31","2018-04-24","72390.0","Department of Defense","Defense Logistics Agency",false,0
"Z6GB","NORTHROP GRUMMAN SYSTEMS CORPORATION","2016-03-30","2023-12-20","607200.0","Department of Defense","Defense Logistics Agency",false,0
"Z6C4","MARTIN-BAKER AIRCRAFT COMPANY LIMITED","2015-06-23","2017-06-05","2975.64","Department of Defense","Defense Logistics Agency",false,0
"Z6C2","ONTIC ENGINEERING & MANUFACTURING, INC","2016-12-23","2018-11-14","0.0","Department of Defense","Defense Logistics Agency",false,0
"Z64M","ONTIC ENGINEERING & MANUFACTURING, INC","2016-03-09","2023-02-22","41092.02","Department of Defense","Defense Logistics Agency",false,0
"Z61Z","SIKORSKY AIRCRAFT CORPORATION","2017-08-10","2021-06-30","3777.2","Department of Defense","Defense Logistics Agency",false,0
"Z61H","LOCKHEED MARTIN CORPORATION","2012-11-08","2013-12-02","16416.33","Department of Defense","Defense Logistics Agency",false,0
"Z60Z","ROLLS-ROYCE PLC","2013-12-02","2025-07-04","1335865.85","Department of Defense","Defense Logistics Agency",false,0
"Z602","RTX CORPORATION","2012-01-14","2014-01-30","1143643.7","Department of Defense","Defense Logistics Agency",false,0
"Z5E6","THE BOEING COMPANY","2011-03-25","2018-11-30","415938.32","Department of Defense","Defense Contract Management Agency",false,0
"Z596","THE BOEING COMPANY","2016-12-06","2023-02-17","149648.01","Department of Defense","Defense Contract Management Agency",false,0
"Z595","THE BOEING COMPANY","2016-12-02","2022-07-28","1283149.0","Department of Defense","Defense Contract Management Agency",false,0
"Z594","THE BOEING COMPANY","2016-12-01","2023-02-07","975413.52","Department of Defense","Defense Contract Management Agency",false,0
"Z592","THE BOEING COMPANY","2016-12-06","2023-02-13","1400146.46","Department of Defense","Defense Contract Management Agency",false,0
"Z589","THE BOEING COMPANY","2016-11-16","2022-06-30","485033.51","Department of Defense","Defense Contract Management Agency",false,0
"Z581","THE BOEING COMPANY","2016-08-05","2019-12-31","1469993.23","Department of Defense","Defense Contract Management Agency",false,0
"Z580","THE BOEING COMPANY","2016-08-05","2019-12-31","1394916.03","Department of Defense","Defense Contract Management Agency",false,0
"Z577","THE BOEING COMPANY","2016-05-19","2023-01-31","1885671.24","Department of Defense","Defense Contract Management Agency",false,0
"Z566","THE BOEING COMPANY","2016-04-14","2022-10-23","40275.13","Department of Defense","Defense Contract Management Agency",false,0
"Z556","THE BOEING COMPANY","2015-09-29","2024-07-31","11947455.4","Department of Defense","Defense Contract Management Agency",false,0
"Z555","THE BOEING COMPANY","2015-09-25","2023-09-30","28286423.41","Department of Defense","Defense Contract Management Agency",false,0
"Z554","VERTEX AEROSPACE LLC","2016-11-09","2017-09-30","1950628.58","Department of Defense","Defense Contract Management Agency",false,0
"Z553","VERTEX AEROSPACE LLC","2016-11-02","2017-09-30","0.0","Department of Defense","Defense Contract Management Agency",false,0
"Z551","VERTEX AEROSPACE LLC","2016-11-02","2019-02-28","805274.07","Department of Defense","Defense Contract Management Agency",false,0
"Z551","THE BOEING COMPANY","2015-07-30","2020-06-22","906448.01","Department of Defense","Defense Contract Management Agency",false,0
"Z550","VERTEX AEROSPACE LLC","2016-10-28","2017-05-31","36888880.81","Department of Defense","Defense Contract Management Agency",false,0
"Z549","VERTEX AEROSPACE LLC","2016-10-25","2017-09-30","0.0","Department of Defense","Defense Contract Management Agency",false,0
"Z548","VERTEX AEROSPACE LLC","2016-10-25","2019-09-30","12323288.24","Department of Defense","Defense Contract Management Agency",false,0
"Z547","THE BOEING COMPANY","2015-02-10","2023-01-06","45761.87","Department of Defense","Defense Contract Management Agency",false,0
"Z545","VERTEX AEROSPACE LLC","2016-10-19","2021-09-30","2136663.45","Department of Defense","Defense Contract Management Agency",false,0
"Z542","THE BOEING COMPANY","2014-11-14","2022-07-01","370032.07","Department of Defense","Defense Contract Management Agency",false,0
"Z539","VERTEX AEROSPACE LLC","2016-09-14","2017-09-30","166889.24","Department of Defense","Defense Contract Management Agency",false,0
"Z531","VERTEX AEROSPACE LLC","2016-05-16","2016-09-30","2581518.17","Department of Defense","Defense Contract Management Agency",false,0
"Z529","VERTEX AEROSPACE LLC","2016-01-29","2018-09-30","930301.59","Department of Defense","Defense Contract Management Agency",false,0
"Z528","BAE SYSTEMS TECHNOLOGY SOLUTIONS & SERVICES INC.","2013-06-03","2024-01-26","3257976.0","Department of Defense","Defense Contract Management Agency",false,0
"Z527","VERTEX AEROSPACE LLC","2016-01-29","2021-04-30","19011209.79","Department of Defense","Defense Contract Management Agency",false,0
"Z526","THE BOEING COMPANY","2012-10-25","2022-10-19","12763318.1","Department of Defense","Defense Contract Management Agency",false,0
"Z525","BAE SYSTEMS TECHNOLOGY SOLUTIONS & SERVICES INC.","2013-04-30","2024-01-26","355432.03","Department of Defense","Defense Contract Management Agency",false,0
"Z521","VERTEX AEROSPACE LLC","2015-11-09","2017-09-30","4211087.93","Department of Defense","Defense Contract Management Agency",false,0
"Z521","BAE SYSTEMS TECHNOLOGY SOLUTIONS & SERVICES INC.","2013-04-05","2024-01-26","513185.59","Department of Defense","Defense Contract Management Agency",false,0
"Z520","VERTEX AEROSPACE LLC","2015-11-09","2016-09-30","1353317.9","Department of Defense","Defense Contract Management Agency",false,0
"Z518","THE BOEING COMPANY","2014-05-28","2025-10-30","322553.22","Department of Defense","Defense Contract Management Agency",false,0
"Z515","NORTHROP GRUMMAN SYSTEMS CORPO","2006-02-08","2024-10-02","2016112.95","Department of Defense","Defense Contract Management Agency",false,0
"Z513","THE BOEING COMPANY","2014-02-20","2025-10-30","3858884.44","Department of Defense","Defense Contract Management Agency",false,0
"Z509","THE BOEING COMPANY","2011-10-12","2021-05-31","7445777.31","Department of Defense","Defense Contract Management Agency",false,0
"Z504","DYNCORP INTERNATIONAL LLC","2014-12-08","2018-06-28","40840821.11","Department of Defense","Defense Contract Management Agency",false,0
"Z503","NORTHROP GRUMMAN SYSTEMS CORPORATION","2014-06-25","2023-10-20","5927182.11","Department of Defense","Defense Contract Management Agency",false,0
"Z503","THE BOEING COMPANY","2014-04-08","2023-06-23","65658.84","Department of Defense","Defense Contract Management Agency",false,0
